company_name,job_role,job_location,salary_lpa,skills,company_rating,standardized_job_role
EzQuant,Python Developer Intern,Gāndhīnagar,2.1,"MongoDB, Microservices, AWS, Python, MySQL",0.0,Developer Roles
Conversely,Node js developer,Remote,3.6,"Node.js, React, Data structures, Git, SVN",0.0,Developer Roles
Dotcod Innovation Private Limited,Python Developer,India,60.0,"CI/CD, Cloud architecture, Software troubleshooting, Kubernetes, DevOps",5.0,Developer Roles
Leegality,Python Developer (Women Developer),Remote,11.5,"CI/CD, Software deployment, Test-driven development, MongoDB, Microservices",0.0,Developer Roles
StarClinch,Python/Django Developer,Delhi,36.0,"React, Web development, Databases, JavaScript, REST",3.6,Developer Roles
Dicetek LLC,UI UX Developer,Remote,56.306666666666665,"Jira, Web accessibility, Ant, CSS, React",4.3,Developer Roles
I. Capgemini India,Java Developer,Bengaluru,10.5,"DevOps, Java, Microservices, REST, APIs",0.0,Developer Roles
Enlighten Schola,Dot Net Developer,Remote,11.0,"CI/CD, ASP.NET, Azure, MVC, CSS",0.0,Developer Roles
Microorbit consulting services INC,Senior Lead Python Developer,Remote,17.5,"Research, Quality assurance, Quality control, AI, Leadership",0.0,Developer Roles
Persistent Systems,Python Developer,India,75.21846153846154,"JavaScript, Django, Python, HTML",3.7,Developer Roles
TechWebLabs,ReactJS Developer,India,36.0,"Web design, CI/CD, CSS, React, DevOps",3.7,Developer Roles
Clario,Reporting Developer,Remote,6.1466666666666665,"Power BI, Microsoft SQL Server, Databases, SQL, PostgreSQL",3.3,Developer Roles
Aarohiinfo FI Management,Wordpress Developer,Pune,4.5,"CSS, WordPress, JavaScript, Content management, Communication skills",3.2,Developer Roles
pentoz technology,python developer,Bengaluru,4.5,"CSS, Data structures, Microsoft SQL Server, NoSQL, Git",2.2,Developer Roles
ClanX,Dot Net Developer,Mumbai,90.0,"ASP.NET, MVC, Software troubleshooting, C#, Microsoft SQL Server",5.0,Developer Roles
mquotient,Python Developer,Bengaluru,54.0,"Redis, Django, Linux, Python, MySQL",3.9,Developer Roles
Quick Recruit,ReactJS Developer,Bengaluru,6.5,"CSS, Software troubleshooting, React, Web development, Git",0.0,Developer Roles
VIDEE INFOTECH,React/Next.js Developer,Remote,5.76,"Web accessibility, CSS, React, Git, JavaScript",0.0,Developer Roles
Appening Infotech,Node.js Developer,Remote,78.6,"MVC, Node.js, NoSQL, Databases, SQL",3.8,Developer Roles
Kelly Services Internal,Python Developer- T2/Hyd,Hyderābād,6.1466666666666665,"Jira, Microsoft Office, SQL, AWS, Analysis skills",3.3,Developer Roles
Oracle,Apex Developer,Bengaluru,84.0,"AJAX, Oracle, Node.js, CSS, Application development",3.8,Developer Roles
Enlighten Schola,ReactJS Developer,Vadodara,3.3,"CSS, React, Git, Performance testing, JavaScript",0.0,Developer Roles
Rich Robust,Python developer,Mohali,3.9,"Java, Analysis skills, C++, C, JavaScript",0.0,Developer Roles
Veloris Pharmaceuticals Pvt. Ltd.,Full Stack Python Developer,Remote,1.8,"APIs, Python, MySQL",0.0,Developer Roles
4baseCare Precision Health Pvt. Ltd,Full Stack Developer,Hyderābād,11.5,"Node.js, CSS, Software troubleshooting, React, XML",0.0,Developer Roles
Creencia Technologies Private Limited,Spring Boot Developer,India,120.0,"Azure, Google Cloud Platform, Java, Microservices, AWS",4.5,Developer Roles
Mobzway Technologies,Node JS Developer,Remote,78.6,"Node.js, TypeScript",3.8,Developer Roles
Zyphernet Technosoft,Junior Python Developer(Night Shift),India,3.48,"Test automation, Selenium, JavaScript, Python",0.0,Developer Roles
Stratologon,SQL DB Developer,Hyderābād,48.0,"Performance tuning, Microsoft SQL Server, Databases, SQL",3.9,Developer Roles
Mukesh & Associates,Junior Python Developer,Salem,4.8,"Elasticsearch, Web development, Database management, PostgreSQL, Django",0.0,Developer Roles
Digifloat,WP Developer,Remote,67.87428571428572,"CSS, WordPress, Graphic design, JavaScript, Communication skills",5.0,Developer Roles
DataArt,Apigee Developer,Bengaluru,73.27448275862069,"CI/CD, Performance tuning, XML, Load balancing, Continuous integration",4.5,Developer Roles
TTAND Technology LLP,Full Stack Developer,Bengaluru,12.0,"Authentication, Node.js, CSS, React, Kubernetes",0.0,Developer Roles
Alpha ICT,Python Developer,Pune,5.5,"Application development, Django, Linux, Communication skills, Python",3.3,Developer Roles
Dassault Systèmes,Java Developer,Pune,84.0,"Software troubleshooting, Data structures, J2EE, Windows, Java",4.0,Developer Roles
Novora Technologies India Pvt. Ltd,ReactJS Developer,India,9.0,"React, Software deployment, Git, AWS, JavaScript",0.0,Developer Roles
NAVNIT GROUP,Python/Django Developer,Ahmedabad,6.5,"Django, Communication skills, Python",0.0,Developer Roles
AARA Technologies Private Limited,Python Developer,Lucknow,5.5,"JavaScript, Django, Python, HTML",3.2,Developer Roles
Citta Solutions,JAVA Developer,Remote,5.160952380952381,"Relational databases, Test automation, Git, Test-driven development, Java",3.4,Developer Roles
Milestone Career Planner,Python Developer,Hyderābād,2.1,"Performance tuning, Azure, Software troubleshooting, Git, Databases",0.0,Developer Roles
Aarya softex LLP.,Java Developer,India,9.0,"CI/CD, Performance tuning, TestNG, Azure, Oracle",0.0,Developer Roles
Relinns Technologies,AngularJS Developer,Mohali,64.8,"AJAX, CSS, English, JavaScript, REST",4.3,Developer Roles
Citta Solutions,Python Developer,Remote,5.160952380952381,"Authentication, CSS, React, Git, Databases",3.4,Developer Roles
AGM Global Services LLP,Junior Python Developer,Calicut,10.8,"SQL, C++, C, JavaScript, Python",0.0,Developer Roles
Prometteur Solutions Pvt. Ltd.,Node JS Developer,Pune,72.0,"Node.js, Software troubleshooting, Git, MongoDB, Analysis skills",4.3,Developer Roles
REALTHINK TECHNOLOGY,Front End Developer Intern,India,1.08,,0.0,Developer Roles
Sanskar Technolab Pvt Ltd,Junior Python Developer,India,12.0,"CSS, Software troubleshooting, Analysis skills, JavaScript, Communication skills",0.0,Developer Roles
MegThink,Java Developer,Gurgaon,6.0,"Java, SOAP, SQL, Analysis skills, JavaScript",0.0,Developer Roles
SynapseIndia,Wix Developer (Backend),Noida,48.0,"Software development, APIs",3.8,Developer Roles
MyWays,Java Developer,Gurgaon,12.5,"Jira, Go, .NET, Java, Databases",0.0,Developer Roles
Tekskills Inc,Java Developer,India,74.42448979591838,"Authentication, Kubernetes, Software deployment, Microsoft SQL Server, Java",3.9,Developer Roles
STW Services LLP,Python Developer,Pune,36.0,"CSS, JavaScript, Django, Python, HTML",3.6,Developer Roles
JRK Infotech,Java Developer,Mumbai,60.0,Java,3.9,Developer Roles
Sarah Digital Studio,Java Developer,Nāgpur,3.0,"Java, Communication skills, Spring, Hibernate",0.0,Developer Roles
MyWays,Full Stack Developer,Gurgaon,13.5,"Elasticsearch, Software troubleshooting, Git, MongoDB, Java",0.0,Developer Roles
AppleTech,Python Developer,Remote,10.051428733681462,"CSS, React, Git, SQL, AWS",0.0,Developer Roles
Mind map IT Solutions,CSS Developer,India,3.5,"Web design, CSS, JavaScript, Software development, Communication skills",0.0,Developer Roles
Nirag infotech,ReactJS Developer,Mohali,4.5,"CSS, React, Git, Responsive web design, REST",0.0,Developer Roles
Citi,Java developer,Pune,78.0,"Java, Application development, Database administration, Communication skills, Debugging",3.7,Developer Roles
Fintaar Technologies Pvt Ltd,Java Developer,India,8.5,"Data structures, Java, SQL, JPA, Software development",0.0,Developer Roles
ANMsoft Technologies,Java Developer (Fresher),Navi Mumbai,1.5,"AJAX, Oracle, MVC, XML, Data structures",2.9,Developer Roles
Evoluzn India Pvt Ltd,Front End Developer,Nāgpur,4.0,"Typography, CSS, Git, Colour theory, Quality assurance",0.0,Developer Roles
Codash Solutions,Front End Developer,Remote,11.4,"CSS, React, Git, English, JavaScript",0.0,Developer Roles
Codetech Software Services,Java developer fresher,India,2.1,"Java, C++, C, PostgreSQL, JSP",0.0,Developer Roles
Rentickle,Front End Developer,Gurgaon,3.0,"Web design, CSS, React, Web development, Responsive web design",0.0,Developer Roles
Intellect Outsource,Python Developer,Thrissur,4.0,"Visual Studio, Ubuntu, Django, Apache, AI",3.0,Developer Roles
Infosys,Python Pyspark Developer,Pune,54.0,"Azure, Microsoft SQL Server, SQL, Machine learning, Scrum",3.6,Developer Roles
AreteMinds Technologies Pvt. Ltd.,Java Developer,Bengaluru,10.5,"MongoDB, Java, JSP, Spring, MySQL",0.0,Developer Roles
NetAnalytiks,ReactJS Developer,Bengaluru,7.8,"Software troubleshooting, React, Administrative experience, REST, Redux",0.0,Developer Roles
Cozentus Technologies,Python Developer,Bhubaneshwar,3.5,"OOP, Python",3.4,Developer Roles
Atlantis It consulting,ReactJS Developer,India,1.8,"CSS, Software troubleshooting, React, Git, Responsive web design",0.0,Developer Roles
Rytsense Technologies Private Limited,ReactJS Developer,India,7.0,"CI/CD, CSS, React, Git, Responsive web design",0.0,Developer Roles
Creative Web Solutions,C# Dot Net Developer Junior,Remote,67.87428571428572,"ASP.NET, C#, .NET",5.0,Developer Roles
Tricky Web Solutions Pvt Ltd,Python Developer,Mohali,66.0,"TensorFlow, NoSQL, Databases, SQL, Machine learning",4.0,Developer Roles
LogiQuad Solutions,Full Stack Developer,Remote,130.12363636363636,"Node.js, Software troubleshooting, React, Data structures, System design",4.8,Developer Roles
Mindcom,Junior Python Developer,India,3.78,"CI/CD, React, Kubernetes, NoSQL, Git",0.0,Developer Roles
Tekdi Technologies,Java Developer,Pune,54.0,"Oracle, WebSphere, Relational databases, Test-driven development, Weblogic",3.8,Developer Roles
Spicules Technologies LLP.,Front End Developer,India,6.0,"CSS, React, Web development, Git, JavaScript",0.0,Developer Roles
Nithminds Private limited,Python with Tyescript Developer -Immediate Joiner,Remote,7.0,"SQL, Angular, Agile, TypeScript, Communication skills",0.0,Developer Roles
Zen Meraki Private Limited,GraphQL Developer,Remote,2.34,"Authentication, Node.js, React, NoSQL, MongoDB",0.0,Developer Roles
thoughtminds,ReactJS Developer,Cochin,8.5,"CSS, Software troubleshooting, React, Git, Responsive web design",0.0,Developer Roles
Apptunix,WordPress Developer (Backend),Chandigarh,61.2,"WordPress, .NET, REST, APIs",3.9,Developer Roles
NexGen TechSoft,Java Developer (React),Remote,12.5,"CI/CD, React, Java, AWS, Quality assurance",0.0,Developer Roles
Webskitters Technology Solutions private Limited,Node js developer,Calcutta,3.9,"Node.js, CSS, JavaScript, Software development, Front-end development",0.0,Developer Roles
UnivSense Private Limited,Front End Developer,Remote,1.5,"Web accessibility, Web design, AJAX, CSS, Bootstrap",0.0,Developer Roles
Big Rattle Technologies,Python Developer - Django (0.6 - 2 years),India,60.9,"Azure, Operating systems, Software deployment, DevOps, Git",4.4,Developer Roles
Algoscale,MERN Developer,Noida,84.0,"CI/CD, Authentication, Performance tuning, Azure, Node.js",3.9,Developer Roles
CALLISTOFUSION,React.JS Developer,Remote,11.5,"CI/CD, Node.js, Software troubleshooting, React, Git",0.0,Developer Roles
Corporate Hierarchy Solutions Pvt. Ltd,Dot Net Developer,Remote,11.5,"ASP.NET, MVC, React, Microsoft SQL Server, .NET",0.0,Developer Roles
APPWRK IT SOLUTIONS,Python Developer,Mohali,144.0,"CSS, Git, SQL, OOP, Analysis skills",3.9,Developer Roles
Technovert,Python Developer,Hyderābād,84.0,"CI/CD, Azure, Web development, XML, Git",4.0,Developer Roles
Digital Innovations,Python Django Developer-Contact,Remote,3.3,"Azure, React, Git, Microservices, AWS",0.0,Developer Roles
NAVNIT GROUP,Python Developer,Ahmedabad,3.5,"Django, Communication skills, Python",0.0,Developer Roles
Spectrum Talent Management,Python Full Stack Developer,Bengaluru,16.0,"CI/CD, Software troubleshooting, Git, Docker, Continuous integration",3.3,Developer Roles
Advance Career Solutions,Java Developer,Gurgaon,9.5,"Java, APIs, Spring, MySQL",0.0,Developer Roles
Daya Consultancy Services,Java Developer,Mumbai,4.0,Java,0.0,Developer Roles
Emorphis Technologies,Java Developer,Indore,126.0,"Node.js, CSS, Cassandra, XML, Relational databases",4.0,Developer Roles
Avendata Technology,.NET Full Stack Developer,Remote,6.0,"CSS, Software troubleshooting, Relational databases, .NET Core, C#",0.0,Developer Roles
Aarav Software Services Pvt Ltd,Java Developer,Navi Mumbai,7.0,"Weblogic, Java, SQL, REST, User acceptance testing",0.0,Developer Roles
Fulcrum Digital,SQL SERVER Developer,Pune,66.0,"Microsoft SQL Server, SSRS, SQL, Database design, SQL Server Management Studio",4.0,Developer Roles
Antriksh Labs Private Limited,Full Stack Developer Intern,Remote,3.6,"CSS, React, DevOps, Git, English",0.0,Developer Roles
PanApps,Python Developer,Remote,10.051428733681462,"CI/CD, Azure, CSS, Software troubleshooting, React",0.0,Developer Roles
Wildnet Technologies,Dot Net Developer,Remote,132.0,"ASP.NET, C#, Microsoft SQL Server, .NET, SQL",4.6,Developer Roles
Kalyan Business Solutions,Python/Django Developer,Dharmsāla,9.0,"Django, Python",0.0,Developer Roles
Goodfind Solutions,Front End Developer,Coimbatore,6.5,"CSS, React, Web development, Git, JavaScript",0.0,Developer Roles
Capital Placement Services,"JAVA Developer Gurgaon,Delhi NCR WFH,India",Gurgaon,5.0,"Gradle, XML, Microsoft SQL Server, Git, J2EE",0.0,Developer Roles
MBI Digital,SSIS Developer,India,4.833333333333333,"JUnit, Microsoft SQL Server, SSRS, Git, Java",2.9,Developer Roles
Hotel Simsan,Looking For Dotnet Developer - Capgemini,Chennai,4.62,"Telugu, English, .NET, Tamil",0.0,Developer Roles
Talentroof Infotech Private Limited,Java Developer,India,4.0,"Gradle, CSS, JUnit, Relational databases, Git",0.0,Developer Roles
Althi Solutions,Front End Developer,India,2.4,"React, Responsive web design, JavaScript, Redux, APIs",0.0,Developer Roles
Surya Informatics,Java Developer,Chennai,144.0,"Struts, Java, OOP, Analysis skills, Communication skills",4.1,Developer Roles
Ericsson,Front End Developer,Noida,66.0,"Web accessibility, Web design, CSS, Bootstrap, React",4.0,Developer Roles
Sakshi Softech Pvt Ltd,Java Developer (Internship),India,10.051428733681462,"C#, .NET, Java, REST",0.0,Developer Roles
CIS,Junior Front End Developer,Indore,36.0,"Adobe Photoshop, CSS, React, Git, JavaScript",4.3,Developer Roles
Aritha,Python developer,India,6.1466666666666665,"Microservices, SQL, AWS, Docker, Python",3.3,Developer Roles
Elrevgen health care solutions pvt Ltd,Front End Developer,India,144.0,"CSS, React, Git, Responsive web design, JavaScript",3.8,Developer Roles
ReyMould Technology Solutions,Full Stack Developer,India,3.5,"Web design, Azure, Node.js, CSS, React",0.0,Developer Roles
Renous Consulting,Senior Java Developer,Remote,13.5,"CI/CD, TestNG, Oracle, CSS, JUnit",0.0,Developer Roles
Norstella,BI Developer,Remote,5.160952380952381,"Power BI, Data modeling, Azure, Business intelligence, Waterfall",3.4,Developer Roles
Webskitters Technology Solutions private Limited,Front End Developer,India,3.48,"CSS, MongoDB, JavaScript, Angular, Front-end development",0.0,Developer Roles
Vediti Ayurveda,Website Developer,Remote,3.24,"Adobe Photoshop, CSS, WordPress, Content management systems, E-Commerce",0.0,Developer Roles
Vytal Business consultant,Front End Developer,Pune,8.0,"CSS, React, JavaScript, SASS, REST",0.0,Developer Roles
Stellarhire Solutions,Node js developer,Remote,17.0,"Node.js, Enterprise Software, Data structures, System design, Git",0.0,Developer Roles
isthara parks private limted,Backend Python Developer,Hyderābād,10.051428733681462,"Authentication, CSS, English, MongoDB, Java",0.0,Developer Roles
Adhoonik Internet Services,React Native Developer,Mumbai,3.0,"React, Mobile applications, JavaScript, Software development, APIs",0.0,Developer Roles
Bol7,Python Developer,Delhi,2.28,"AI, Python",0.0,Developer Roles
Quantum Designs,Java Developer,Mumbai,10.051428733681462,"Software troubleshooting, Struts, J2EE, Java, Databases",0.0,Developer Roles
Kaizen Voiz,Junior Python Developer,Chennai,3.72,"Jira, TensorFlow, Image processing, Computer vision, Test automation",0.0,Developer Roles
Abzer Technology Solutions,Junior Java Developer,Cochin,18.0,"Oracle, Git, Java, Databases, SQL",4.0,Developer Roles
Aboveo Services,Java Developer,Hyderābād,66.0,"Java, JSP, Hibernate, MySQL",3.9,Developer Roles
Talenzen,Java Developer,Mumbai,8.0,"CI/CD, Azure, Software troubleshooting, Software deployment, NoSQL",0.0,Developer Roles
Code Runner Software,ReactJS Developer,Goa,4.5,"CSS, Software troubleshooting, React, Git, JavaScript",0.0,Developer Roles
QuantumBricks,Java Developer,Remote,90.0,"CI/CD, Azure, CSS, Software troubleshooting, React",4.7,Developer Roles
Zehntech,Python Developer,Indore,4.5,"CSS, JavaScript, Django, Python, HTML",3.1,Developer Roles
Grow Digi India Limited,Full Stack Developer,Remote,3.5,"CSS, Bootstrap, React, Git, JavaScript",0.0,Developer Roles
CIS,Junior Java Developers,Indore,54.0,"CSS, Relational databases, Java, PHP, Analysis skills",4.3,Developer Roles
Fire Bee Techno Services,Full stack Developer,India,89.62105263157895,"Node.js, React, PHP, OOP, JavaScript",4.6,Developer Roles
Pandora Finance,React Native Developer,Remote,4.62,"CI/CD, React, Software deployment, Mobile applications, iOS",0.0,Developer Roles
